ctd_file_pk,ctd_cast_pk,hakai_id,ctd_data_pk,filename,device_model,device_sn,device_firmware,file_processing_stage,work_area,shutoff,v_main,v_lith,i_pump,i_ext01,i_ext2345,cast_processing_stage,cruise,station,cast_number,status,latitude,longitude,start_dt,bottom_dt,end_dt,duration,start_depth,bottom_depth,target_depth,drop_speed,vessel,operators,cast_comments,pruth_air_pressure_before_cast,min_pressure_before_cast,min_depth_before_cast,min_pressure_after_cast,min_depth_after_cast,estimated_air_pressure,estimated_depth_shift,original_start_dt,original_bottom_dt,original_start_depth,original_bottom_depth,direction_flag,measurement_dt,descent_rate,conductivity,conductivity_flag,temperature,temperature_flag,depth,depth_flag,pressure,pressure_flag,par,par_flag,flc,flc_flag,turbidity,turbidity_flag,ph,ph_flag,salinity,salinity_flag,spec_cond,spec_cond_flag,dissolved_oxygen_ml_l,dissolved_oxygen_ml_l_flag,rinko_do_ml_l,rinko_do_ml_l_flag,dissolved_oxygen_percent,dissolved_oxygen_percent_flag,oxygen_voltage,oxygen_voltage_flag,c_star_at,c_star_at_flag,sos_un,sos_un_flag,backscatter_beta,backscatter_beta_flag,cdom_ppb,cdom_ppb_flag,year,date,day,month,event_pk,line_out_depth,date_chl,collected_chl,hakai_id_chl,work_area_chl,site_id,lat_chl,long_chl,sampling_bout_chl,pressure_transducer_depth_chl,chl_phaeo_quality_level,chla_final_Bulk GF/F,chla_final_GF/F,date_nuts,collected_nuts,hakai_id_nuts,work_area_nuts,lat_nuts,long_nuts,sampling_bout_nuts,pressure_transducer_depth_nuts,nh4_,no2_no3_um,no2_no3_ugl,no2_no3_units,tp,tdp,tn,tdn,srp,po4,sio2,po4pfilt,no3nfilt,po4punfl,no3nunfl,nh4nunfl,quality_level,i.date,collected_poms,i.hakai_id,i.work_area,lat,long,sampling_bout,pressure_transducer_depth,acidified,acidification_method,volume,part,screen_size,preserved,analyzed,filter_portion,pre_weight_mg,post_weight_mg,filter_size_mm,filter_type,total_beam_n,ug_n,per_n,delta_air,corr_delta15n,total_beam_c,ug_c,per_c,delta_pdb,corr_delta13c,c_n,analyzing_lab,c_flag,n_flag,c_n_flag,row_flag,quality_level_poms,i.year,i.month,i.day,min_bottle_collection_t,max_bottle_collection_t,time_diff_mins,discrete_sample_timediff_flag
2172,7123,080217_2016-01-28T17:52:13.000Z,4820231,080217_20160128_1359,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.030667788,-125.09921667,2016-01-28T17:41:40Z,2016-01-28T17:56:34Z,2016-01-28T18:09:46Z,264,0.5777036,238.996478898258,265,0.904717410986832,,"Katie Pocock,Rebecca Piercey,Leo Pontier,Alex Hare,Emma Myers",,,,,,,,,2016-01-28T17:52:13Z,2016-01-28T17:56:27Z,0.5777036,238.8216644,d,2016-01-28T17:52:13Z,0.555,30.38375,,8.2193,,1,,1,,271.863,,1.3102,,-0.812,,,,28.6327,,,,6.8403,,,,,,,,,,,,,,,,2016,2016-01-28T17:52:10Z,28,1,30453,100,2016-01-28,2016-01-28T17:41:40Z,QCHL3920,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.02210636480448,,2016-01-28,2016-01-28T17:41:40Z,QNUT1822,QUADRA,50.0307000000001,-125.0992,1,,,29.8101046657323,,uM,,,,,,2.59350554931991,55.2253838161201,,,,,,Technicianm,2016-01-28,2016-01-28T17:41:40Z,QX1707,QUADRA,50.0307000000001,-125.0992,1,,TRUE,Immersion,1850,,,2016-01-28T19:07:49Z,,1,,,,,,17.8229172253296,,,4.44478674941214,,156.867879441703,,,-26.0500721228091,,UCDAVISSIF,,SVC,,Results,Technicianmr,2016,1,28,2016-01-28T17:41:40Z,2016-01-28T17:41:40Z,0,""
2172,7123,080217_2016-01-28T17:52:13.000Z,4820231,080217_20160128_1359,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.030667788,-125.09921667,2016-01-28T17:41:40Z,2016-01-28T17:56:34Z,2016-01-28T18:09:46Z,264,0.5777036,238.996478898258,265,0.904717410986832,,"Katie Pocock,Rebecca Piercey,Leo Pontier,Alex Hare,Emma Myers",,,,,,,,,2016-01-28T17:52:13Z,2016-01-28T17:56:27Z,0.5777036,238.8216644,d,2016-01-28T17:52:13Z,0.555,30.38375,,8.2193,,1,,1,,271.863,,1.3102,,-0.812,,,,28.6327,,,,6.8403,,,,,,,,,,,,,,,,2016,2016-01-28T17:52:10Z,28,1,30453,265,2016-01-28,2016-01-28T17:41:40Z,QCHL3921,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.00492865844944,,2016-01-28,2016-01-28T17:41:40Z,QNUT1838,QUADRA,50.0307000000001,-125.0992,1,,,28.8050030983305,,uM,,,,,,2.42983780606823,52.0319275003982,,,,,,Technicianm,2016-01-28,2016-01-28T17:41:40Z,QX1152,QUADRA,50.0307000000001,-125.0992,1,,TRUE,Immersion,1850,,,2016-01-28T19:07:49Z,,1,,,,,,50.604447723163,,,3.73395166609063,,164.543174715292,,,-25.836541715657,,UCDAVISSIF,,,,Results,Technicianmr,2016,1,28,2016-01-28T17:41:40Z,2016-01-28T17:41:40Z,0,""
2172,7123,080217_2016-01-28T17:52:13.000Z,4820231,080217_20160128_1359,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.030667788,-125.09921667,2016-01-28T17:41:40Z,2016-01-28T17:56:34Z,2016-01-28T18:09:46Z,264,0.5777036,238.996478898258,265,0.904717410986832,,"Katie Pocock,Rebecca Piercey,Leo Pontier,Alex Hare,Emma Myers",,,,,,,,,2016-01-28T17:52:13Z,2016-01-28T17:56:27Z,0.5777036,238.8216644,d,2016-01-28T17:52:13Z,0.555,30.38375,,8.2193,,1,,1,,271.863,,1.3102,,-0.812,,,,28.6327,,,,6.8403,,,,,,,,,,,,,,,,2016,2016-01-28T17:52:10Z,28,1,30453,265,2016-01-28,2016-01-28T17:41:40Z,QCHL3921,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.00492865844944,,2016-01-28,2016-01-28T17:41:40Z,QNUT1838,QUADRA,50.0307000000001,-125.0992,1,,,28.8050030983305,,uM,,,,,,2.42983780606823,52.0319275003982,,,,,,Technicianm,2016-01-28,2016-01-28T17:41:40Z,QX1153,QUADRA,50.0307000000001,-125.0992,1,,FALSE,None,1850,,,2016-01-28T19:07:49Z,,1,,,,,,23.628089523593,,,9.195120175245,,225.523384203107,,,-26.0678693311125,,UCDAVISSIF,,,,Results,Technicianmr,2016,1,28,2016-01-28T17:41:40Z,2016-01-28T17:41:40Z,0,""
2173,7135,080217_2016-02-02T19:39:21.000Z,4817537,080217_20160202_1607,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.0309268684189,-125.099422405806,2016-02-02T17:29:32Z,2016-02-02T19:43:55Z,2016-02-02T19:48:58Z,276,0.2624311,249.337452886968,265,0.901762943367152,HAKAI EXPLORER,"Katie Pocock,Leo Pontier,Rebecca Piercey,Bryn Fedje,Emma Myers",,,,,,,,,2016-02-02T19:39:21Z,2016-02-02T19:43:55Z,0.2624311,249.9932807,d,2016-02-02T19:39:22Z,0.791,28.93349,,7.4588,,1,,1,,112.708,,2.5555,,1.258,,,,27.7253,,,,0.087,,,,,,,,,,,,,,,,2016,2016-02-02T19:39:19Z,33,2,30471,0,2016-02-02,2016-02-02T17:29:32Z,QCHL3958,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.45859561414304,0.1717715322576,2016-02-02,2016-02-02T17:29:32Z,QNUT1863,QUADRA,50.0307000000001,-125.0992,1,,,28.3271182501853,,uM,,,,,,2.31904045841315,49.1378966093303,,,,,,Technicianm,2016-02-02,2016-02-02T17:29:32Z,QX1669,QUADRA,50.0307000000001,-125.0992,1,,TRUE,Immersion,2000,,,2016-02-02T20:48:34Z,,1,,,,,,35.6451370488026,,,5.65703752882556,,222.449314829497,,,-27.5954740542803,,UCDAVISSIF,,,,Results,Technicianmr,2016,2,33,2016-02-02T17:29:32Z,2016-02-02T17:29:32Z,0,""
2173,7135,080217_2016-02-02T19:39:21.000Z,4817537,080217_20160202_1607,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.0309268684189,-125.099422405806,2016-02-02T17:29:32Z,2016-02-02T19:43:55Z,2016-02-02T19:48:58Z,276,0.2624311,249.337452886968,265,0.901762943367152,HAKAI EXPLORER,"Katie Pocock,Leo Pontier,Rebecca Piercey,Bryn Fedje,Emma Myers",,,,,,,,,2016-02-02T19:39:21Z,2016-02-02T19:43:55Z,0.2624311,249.9932807,d,2016-02-02T19:39:22Z,0.791,28.93349,,7.4588,,1,,1,,112.708,,2.5555,,1.258,,,,27.7253,,,,0.087,,,,,,,,,,,,,,,,2016,2016-02-02T19:39:19Z,33,2,30471,0,2016-02-02,2016-02-02T17:29:32Z,QCHL3958,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.45859561414304,0.1717715322576,2016-02-02,2016-02-02T17:29:32Z,QNUT1863,QUADRA,50.0307000000001,-125.0992,1,,,28.3271182501853,,uM,,,,,,2.31904045841315,49.1378966093303,,,,,,Technicianm,2016-02-02,2016-02-02T17:29:32Z,QX1670,QUADRA,50.0307000000001,-125.0992,1,,FALSE,None,2000,,,2016-02-02T20:48:34Z,,1,,,,,,34.4765913049697,,,6.05108200880347,,225.899687839709,,,-27.6589580481528,,UCDAVISSIF,,,,Results,Technicianmr,2016,2,33,2016-02-02T17:29:32Z,2016-02-02T17:29:32Z,0,""
2173,7135,080217_2016-02-02T19:39:21.000Z,4817537,080217_20160202_1607,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.0309268684189,-125.099422405806,2016-02-02T17:29:32Z,2016-02-02T19:43:55Z,2016-02-02T19:48:58Z,276,0.2624311,249.337452886968,265,0.901762943367152,HAKAI EXPLORER,"Katie Pocock,Leo Pontier,Rebecca Piercey,Bryn Fedje,Emma Myers",,,,,,,,,2016-02-02T19:39:21Z,2016-02-02T19:43:55Z,0.2624311,249.9932807,d,2016-02-02T19:39:22Z,0.791,28.93349,,7.4588,,1,,1,,112.708,,2.5555,,1.258,,,,27.7253,,,,0.087,,,,,,,,,,,,,,,,2016,2016-02-02T19:39:19Z,33,2,30471,5,2016-02-02,2016-02-02T17:29:32Z,QCHL3962,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.46608443146496,0.2015174421128,2016-02-02,2016-02-02T17:29:32Z,QNUT1864,QUADRA,50.0307000000001,-125.0992,1,,,27.8015700097426,,uM,,,,,,2.27569119724466,50.5467547358697,,,,,,Technicianm,2016-02-02,2016-02-02T17:29:32Z,QX1713,QUADRA,50.0307000000001,-125.0992,1,,TRUE,Immersion,2000,,,2016-02-02T20:48:34Z,,1,,,,,,43.4110578939689,,,5.34002794875797,,200.704518993111,,,-27.5746903571061,,UCDAVISSIF,,,,Results,Technicianmr,2016,2,33,2016-02-02T17:29:32Z,2016-02-02T17:29:32Z,0,""
2173,7135,080217_2016-02-02T19:39:21.000Z,4817537,080217_20160202_1607,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.0309268684189,-125.099422405806,2016-02-02T17:29:32Z,2016-02-02T19:43:55Z,2016-02-02T19:48:58Z,276,0.2624311,249.337452886968,265,0.901762943367152,HAKAI EXPLORER,"Katie Pocock,Leo Pontier,Rebecca Piercey,Bryn Fedje,Emma Myers",,,,,,,,,2016-02-02T19:39:21Z,2016-02-02T19:43:55Z,0.2624311,249.9932807,d,2016-02-02T19:39:22Z,0.791,28.93349,,7.4588,,1,,1,,112.708,,2.5555,,1.258,,,,27.7253,,,,0.087,,,,,,,,,,,,,,,,2016,2016-02-02T19:39:19Z,33,2,30471,5,2016-02-02,2016-02-02T17:29:32Z,QCHL3962,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.46608443146496,0.2015174421128,2016-02-02,2016-02-02T17:29:32Z,QNUT1864,QUADRA,50.0307000000001,-125.0992,1,,,27.8015700097426,,uM,,,,,,2.27569119724466,50.5467547358697,,,,,,Technicianm,2016-02-02,2016-02-02T17:29:32Z,QX1751,QUADRA,50.0307000000001,-125.0992,1,,FALSE,None,2000,,,2016-02-02T20:48:34Z,,1,,,,,,41.7632851549512,,,6.44455725261892,,247.730453974998,,,-27.629643668073,,UCDAVISSIF,,,,Results,Technicianmr,2016,2,33,2016-02-02T17:29:32Z,2016-02-02T17:29:32Z,0,""
2173,7135,080217_2016-02-02T19:39:21.000Z,4817537,080217_20160202_1607,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.0309268684189,-125.099422405806,2016-02-02T17:29:32Z,2016-02-02T19:43:55Z,2016-02-02T19:48:58Z,276,0.2624311,249.337452886968,265,0.901762943367152,HAKAI EXPLORER,"Katie Pocock,Leo Pontier,Rebecca Piercey,Bryn Fedje,Emma Myers",,,,,,,,,2016-02-02T19:39:21Z,2016-02-02T19:43:55Z,0.2624311,249.9932807,d,2016-02-02T19:39:22Z,0.791,28.93349,,7.4588,,1,,1,,112.708,,2.5555,,1.258,,,,27.7253,,,,0.087,,,,,,,,,,,,,,,,2016,2016-02-02T19:39:19Z,33,2,30471,10,2016-02-02,2016-02-02T17:29:32Z,QCHL3966,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.29703401870032,0.2130557188936,2016-02-02,2016-02-02T17:29:32Z,QNUT1865,QUADRA,50.0307000000001,-125.0992,1,,,28.4850102210741,,uM,,,,,,2.35021112459105,49.6982372507934,,,,,,Technicianm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-02T17:29:32Z,2016-02-02T17:29:32Z,0,""
2173,7135,080217_2016-02-02T19:39:21.000Z,4817537,080217_20160202_1607,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.0309268684189,-125.099422405806,2016-02-02T17:29:32Z,2016-02-02T19:43:55Z,2016-02-02T19:48:58Z,276,0.2624311,249.337452886968,265,0.901762943367152,HAKAI EXPLORER,"Katie Pocock,Leo Pontier,Rebecca Piercey,Bryn Fedje,Emma Myers",,,,,,,,,2016-02-02T19:39:21Z,2016-02-02T19:43:55Z,0.2624311,249.9932807,d,2016-02-02T19:39:22Z,0.791,28.93349,,7.4588,,1,,1,,112.708,,2.5555,,1.258,,,,27.7253,,,,0.087,,,,,,,,,,,,,,,,2016,2016-02-02T19:39:19Z,33,2,30471,30,2016-02-02,2016-02-02T17:29:32Z,QCHL3970,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.13364626693968,0.0846276735814403,2016-02-02,2016-02-02T17:29:32Z,QNUT1866,QUADRA,50.0307000000001,-125.0992,1,,,29.264357620317,,uM,,,,,,2.45513592129906,50.7482576407056,,,,,,Technicianm,2016-02-02,2016-02-02T17:29:32Z,QX1752,QUADRA,50.0307000000001,-125.0992,1,,TRUE,Immersion,2000,,,2016-02-02T20:48:34Z,,1,,,,,,24.8447307192274,,,7.24899208925593,,143.303026793399,,,-26.6666452361601,,UCDAVISSIF,,,,Results,Technicianmr,2016,2,33,2016-02-02T17:29:32Z,2016-02-02T17:29:32Z,0,""
2173,7135,080217_2016-02-02T19:39:21.000Z,4817537,080217_20160202_1607,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.0309268684189,-125.099422405806,2016-02-02T17:29:32Z,2016-02-02T19:43:55Z,2016-02-02T19:48:58Z,276,0.2624311,249.337452886968,265,0.901762943367152,HAKAI EXPLORER,"Katie Pocock,Leo Pontier,Rebecca Piercey,Bryn Fedje,Emma Myers",,,,,,,,,2016-02-02T19:39:21Z,2016-02-02T19:43:55Z,0.2624311,249.9932807,d,2016-02-02T19:39:22Z,0.791,28.93349,,7.4588,,1,,1,,112.708,,2.5555,,1.258,,,,27.7253,,,,0.087,,,,,,,,,,,,,,,,2016,2016-02-02T19:39:19Z,33,2,30471,30,2016-02-02,2016-02-02T17:29:32Z,QCHL3970,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.13364626693968,0.0846276735814403,2016-02-02,2016-02-02T17:29:32Z,QNUT1866,QUADRA,50.0307000000001,-125.0992,1,,,29.264357620317,,uM,,,,,,2.45513592129906,50.7482576407056,,,,,,Technicianm,2016-02-02,2016-02-02T17:29:32Z,QX1753,QUADRA,50.0307000000001,-125.0992,1,,FALSE,None,2000,,,2016-02-02T20:48:34Z,,1,,,,,,20.0107015158334,,,7.77349189098368,,161.661551605979,,,-26.964520134977,,UCDAVISSIF,,,,Results,Technicianmr,2016,2,33,2016-02-02T17:29:32Z,2016-02-02T17:29:32Z,0,""
2173,7135,080217_2016-02-02T19:39:21.000Z,4817537,080217_20160202_1607,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.0309268684189,-125.099422405806,2016-02-02T17:29:32Z,2016-02-02T19:43:55Z,2016-02-02T19:48:58Z,276,0.2624311,249.337452886968,265,0.901762943367152,HAKAI EXPLORER,"Katie Pocock,Leo Pontier,Rebecca Piercey,Bryn Fedje,Emma Myers",,,,,,,,,2016-02-02T19:39:21Z,2016-02-02T19:43:55Z,0.2624311,249.9932807,d,2016-02-02T19:39:22Z,0.791,28.93349,,7.4588,,1,,1,,112.708,,2.5555,,1.258,,,,27.7253,,,,0.087,,,,,,,,,,,,,,,,2016,2016-02-02T19:39:19Z,33,2,30471,50,2016-02-02,2016-02-02T17:29:32Z,QCHL3974,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.0684137949968,,2016-02-02,2016-02-02T17:29:32Z,QNUT1867,QUADRA,50.0307000000001,-125.0992,1,,,29.6217994761055,,uM,,,,,,2.48438167433099,51.0528067703336,,,,,,Technicianm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-02T17:29:32Z,2016-02-02T17:29:32Z,0,""
2173,7135,080217_2016-02-02T19:39:21.000Z,4817537,080217_20160202_1607,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.0309268684189,-125.099422405806,2016-02-02T17:29:32Z,2016-02-02T19:43:55Z,2016-02-02T19:48:58Z,276,0.2624311,249.337452886968,265,0.901762943367152,HAKAI EXPLORER,"Katie Pocock,Leo Pontier,Rebecca Piercey,Bryn Fedje,Emma Myers",,,,,,,,,2016-02-02T19:39:21Z,2016-02-02T19:43:55Z,0.2624311,249.9932807,d,2016-02-02T19:39:22Z,0.791,28.93349,,7.4588,,1,,1,,112.708,,2.5555,,1.258,,,,27.7253,,,,0.087,,,,,,,,,,,,,,,,2016,2016-02-02T19:39:19Z,33,2,30471,100,2016-02-02,2016-02-02T17:29:32Z,QCHL3975,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.04579384965584,,2016-02-02,2016-02-02T17:29:32Z,QNUT1868,QUADRA,50.0307000000001,-125.0992,1,,,30.2916295726792,,uM,,,,,,2.61516865983482,55.5626882698899,,,,,,Technicianm,2016-02-02,2016-02-02T17:29:32Z,QX1754,QUADRA,50.0307000000001,-125.0992,1,,TRUE,Immersion,2000,,,2016-02-02T20:48:34Z,,1,,,,,,56.10077805879,,,2.8353977805552,,118.55450074558,,,-26.2111723579209,,UCDAVISSIF,,,,Results,Technicianmr,2016,2,33,2016-02-02T17:29:32Z,2016-02-02T17:29:32Z,0,""
2173,7135,080217_2016-02-02T19:39:21.000Z,4817537,080217_20160202_1607,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.0309268684189,-125.099422405806,2016-02-02T17:29:32Z,2016-02-02T19:43:55Z,2016-02-02T19:48:58Z,276,0.2624311,249.337452886968,265,0.901762943367152,HAKAI EXPLORER,"Katie Pocock,Leo Pontier,Rebecca Piercey,Bryn Fedje,Emma Myers",,,,,,,,,2016-02-02T19:39:21Z,2016-02-02T19:43:55Z,0.2624311,249.9932807,d,2016-02-02T19:39:22Z,0.791,28.93349,,7.4588,,1,,1,,112.708,,2.5555,,1.258,,,,27.7253,,,,0.087,,,,,,,,,,,,,,,,2016,2016-02-02T19:39:19Z,33,2,30471,100,2016-02-02,2016-02-02T17:29:32Z,QCHL3975,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.04579384965584,,2016-02-02,2016-02-02T17:29:32Z,QNUT1868,QUADRA,50.0307000000001,-125.0992,1,,,30.2916295726792,,uM,,,,,,2.61516865983482,55.5626882698899,,,,,,Technicianm,2016-02-02,2016-02-02T17:29:32Z,QX1755,QUADRA,50.0307000000001,-125.0992,1,,FALSE,None,2000,,,2016-02-02T20:48:34Z,,1,,,,,,19.7032641166115,,,7.95743502979315,,120.854777406966,,,-25.9326712778058,,UCDAVISSIF,,SVC,,Results,Technicianmr,2016,2,33,2016-02-02T17:29:32Z,2016-02-02T17:29:32Z,0,""
2173,7135,080217_2016-02-02T19:39:21.000Z,4817537,080217_20160202_1607,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.0309268684189,-125.099422405806,2016-02-02T17:29:32Z,2016-02-02T19:43:55Z,2016-02-02T19:48:58Z,276,0.2624311,249.337452886968,265,0.901762943367152,HAKAI EXPLORER,"Katie Pocock,Leo Pontier,Rebecca Piercey,Bryn Fedje,Emma Myers",,,,,,,,,2016-02-02T19:39:21Z,2016-02-02T19:43:55Z,0.2624311,249.9932807,d,2016-02-02T19:39:22Z,0.791,28.93349,,7.4588,,1,,1,,112.708,,2.5555,,1.258,,,,27.7253,,,,0.087,,,,,,,,,,,,,,,,2016,2016-02-02T19:39:19Z,33,2,30471,265,2016-02-02,2016-02-02T17:29:32Z,QCHL3976,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.0143924238656,,2016-02-02,2016-02-02T17:29:32Z,QNUT1869,QUADRA,50.0307000000001,-125.0992,1,,,29.1700104478331,,uM,,,,,,2.7965742375235,59.8411504158299,,,,,,Technicianm,2016-02-02,2016-02-02T17:29:32Z,QX1756,QUADRA,50.0307000000001,-125.0992,1,,TRUE,Immersion,1950,,,2016-02-02T20:48:34Z,,1,,,,,,33.8689849776359,,,3.21817318427447,,115.503768375479,,,-24.7518850901324,,UCDAVISSIF,,,,Results,Technicianmr,2016,2,33,2016-02-02T17:29:32Z,2016-02-02T17:29:32Z,0,""
2173,7135,080217_2016-02-02T19:39:21.000Z,4817537,080217_20160202_1607,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.0309268684189,-125.099422405806,2016-02-02T17:29:32Z,2016-02-02T19:43:55Z,2016-02-02T19:48:58Z,276,0.2624311,249.337452886968,265,0.901762943367152,HAKAI EXPLORER,"Katie Pocock,Leo Pontier,Rebecca Piercey,Bryn Fedje,Emma Myers",,,,,,,,,2016-02-02T19:39:21Z,2016-02-02T19:43:55Z,0.2624311,249.9932807,d,2016-02-02T19:39:22Z,0.791,28.93349,,7.4588,,1,,1,,112.708,,2.5555,,1.258,,,,27.7253,,,,0.087,,,,,,,,,,,,,,,,2016,2016-02-02T19:39:19Z,33,2,30471,265,2016-02-02,2016-02-02T17:29:32Z,QCHL3976,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.0143924238656,,2016-02-02,2016-02-02T17:29:32Z,QNUT1869,QUADRA,50.0307000000001,-125.0992,1,,,29.1700104478331,,uM,,,,,,2.7965742375235,59.8411504158299,,,,,,Technicianm,2016-02-02,2016-02-02T17:29:32Z,QX1757,QUADRA,50.0307000000001,-125.0992,1,,FALSE,None,1950,,,2016-02-02T20:48:34Z,,1,,,,,,18.4025235387781,,,6.61292399246903,,124.615957283734,,,-24.968126000774,,UCDAVISSIF,,SVC,,Results,Technicianmr,2016,2,33,2016-02-02T17:29:32Z,2016-02-02T17:29:32Z,0,""
2175,7161,080217_2016-02-09T18:38:43.167Z,4811548,080217_20160209_1610,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.030667788,-125.09921667,2016-02-09T18:45:41Z,2016-02-09T18:43:16Z,2016-02-09T18:47:45Z,274,0.0811736,248.896562597917,265,0.907831634014618,HAKAI EXPLORER,"Emma,Kate,Katie,Other,Rebecca",,,,,,,,,2016-02-09T18:38:43Z,2016-02-09T18:43:12Z,0.0811736,248.968853,d,2016-02-09T18:43:14Z,0.378,34.2084,,10.0959,,249,,251,,2.314,,2.4334,,1.488,,,,30.8717,,,,2.7212,,,,,,,,,,,,,,,,2016,2016-02-09T18:38:42Z,40,2,32476,0,2016-02-09,2016-02-09T18:45:41Z,QCHL3771,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.27672864283152,0.12546797397024,2016-02-09,2016-02-09T18:45:41Z,QNUT1937,QUADRA,50.0307000000001,-125.0992,1,,,27.6249087354221,,uM,,,,,,2.21433651723363,52.3035628536746,,,,,,Technicianm,2016-02-09,2016-02-09T18:45:41Z,QX1769,QUADRA,50.0307000000001,-125.0992,1,,FALSE,None,1000,,,2016-02-09T20:26:47Z,,1,,,,,,33.4249916132654,,,4.67934546166459,,112.212885686285,,,-27.6115783835324,,UCDAVISSIF,,,,Results,Technicianmr,2016,2,40,2016-02-09T18:45:41Z,2016-02-09T18:45:41Z,0,""
2175,7161,080217_2016-02-09T18:38:43.167Z,4811548,080217_20160209_1610,RBRmaestro,080217,12.03,8_rbr_processed,QUADRA,,,,,,,8_rbr_processed,QOMA,QU39,,,50.030667788,-125.09921667,2016-02-09T18:45:41Z,2016-02-09T18:43:16Z,2016-02-09T18:47:45Z,274,0.0811736,248.896562597917,265,0.907831634014618,HAKAI EXPLORER,"Emma,Kate,Katie,Other,Rebecca",,,,,,,,,2016-02-09T18:38:43Z,2016-02-09T18:43:12Z,0.0811736,248.968853,d,2016-02-09T18:43:14Z,0.378,34.2084,,10.0959,,249,,251,,2.314,,2.4334,,1.488,,,,30.8717,,,,2.7212,,,,,,,,,,,,,,,,2016,2016-02-09T18:38:42Z,40,2,32476,0,2016-02-09,2016-02-09T18:45:41Z,QCHL3771,QUADRA,QU39,50.0307000000001,-125.0992,1,,Principal Investigator,0.27672864283152,0.12546797397024,2016-02-09,2016-02-09T18:45:41Z,QNUT1937,QUADRA,50.0307000000001,-125.0992,1,,,27.6249087354221,,uM,,,,,,2.21433651723363,52.3035628536746,,,,,,Technicianm,2016-02-09,2016-02-09T18:45:41Z,QX1770,QUADRA,50.0307000000001,-125.0992,1,,TRUE,Immersion,1000,,,2016-02-09T20:26:46Z,,1,,,,,,51.7417570619653,,,1.86834238288325,,119.839482471592,,,-27.3128114847441,,UCDAVISSIF,,,,Results,Technicianmr,2016,2,40,2016-02-09T18:45:41Z,2016-02-09T18:45:41Z,0,""
